y,age_log,balance_p,balance_m
,1.1425917062170239,0.5298280047987091,
,1.5638677155604384,-0.5173825315378796,
,1.5638677155604384,0.7467069028652153,
,0.6706474109978496,0.18155705207201267,
,1.2880951977196817,1.5177952014828755,
,0.22881756652078256,,
,1.428401010469085,,0.4263518548952713
,-0.718501996037194,,
,-1.9694344737247023,-1.133115985321008,
,0.4998315796673995,-0.8551549325006015,
,-0.8393775376216905,-1.155290298057856,
,0.4115549400658178,,
,-0.8393775376216905,0.6587923365581928,
,0.4998315796673995,-1.5778104976874339,
,1.5638677155604384,-3.307814295965938,
,0.9914905719507466,0.624116497930763,
,-0.8393775376216905,0.2183143171178192,
,1.6298885157704113,,
,-0.4873679715635964,-0.43228717323334526,
,0.1341588862876522,0.7859009332969675,
,-1.3639082292174587,-0.9533074848306319,
,1.5638677155604384,-3.7150726102388374,
,0.7533482581165507,,
,-1.655015100212623,1.131807972174231,
,0.1341588862876522,0.14482324443913847,
,-0.8393775376216905,0.6989624501786802,
,-0.26908153056115425,1.3015262729656474,
,0.4115549400658178,2.734772489307213,
,-0.9640910327549231,-0.14821338778345705,
,0.4998315796673995,-0.7010029268815885,
,-0.6012352237874928,,
,-0.718501996037194,-0.2732466192696069,
,0.037162720032171775,-0.5302397086932358,
,0.32124877567372906,0.3838775617237134,
,1.428401010469085,0.6869679186749426,
,0.913702977686034,-0.8329806197637533,
,1.496718300159636,-0.13479843174744702,
,-0.9640910327549231,0.44380380214112264,
,0.4115549400658178,-0.08400660415367461,
,0.037162720032171775,0.8995374967084661,
,1.2880951977196817,1.3343100292935437,
,-0.26908153056115425,-0.4900497172687503,
,-0.06228930447438336,,
,-0.6012352237874928,-1.5051811734404126,
,-0.3767086779864628,0.04831649024506243,
,-1.2260644316816154,,
,1.5638677155604384,1.7031189076056705,
,0.1341588862876522,1.1649559893632202,
,-1.9694344737247023,0.595358730636146,
,-0.06228930447438336,,
,1.496718300159636,-1.0979228591675134,
,-0.718501996037194,,-1.6041087908068985
,-0.9640910327549231,0.36208292560774313,
,0.6706474109978496,,
,-1.09289421607084,-0.7909949376066877,
,1.428401010469085,,
,-0.3767086779864628,0.003952061719942726,
,-0.9640910327549231,-0.7044898780677749,
,-0.9640910327549231,-1.371346827277566,
,0.22881756652078256,0.7517148762054467,
,-1.09289421607084,0.38715996998342583,
,0.037162720032171775,0.2453165087062515,
,1.5638677155604384,0.38277933794534846,
,-1.655015100212623,1.3703971228801899,
,-1.9694344737247023,,
,-1.09289421607084,-1.021177029720124,
,-1.809079754155219,-1.5051811734404126,
,0.9914905719507466,-0.28000013673289087,
,-0.718501996037194,,
,1.2160171177517785,-0.6199449175087475,
,1.0677676316286302,-0.018463991217954237,
,0.7533482581165507,1.3411263513322906,
,0.7533482581165507,0.012271486384350692,
,0.913702977686034,-0.8417501788374263,
,-0.8393775376216905,-1.1259066979357837,
,0.6706474109978496,0.8385446095208585,
,1.6298885157704113,-0.13479843174744702,
,1.428401010469085,-1.6974349722936604,
,-0.26908153056115425,,-1.0679880862030326
,1.6298885157704113,2.0198302640503885,
,-0.718501996037194,,-0.18001139924075266
,0.4998315796673995,0.6683351144312198,
,-0.9640910327549231,-0.5541163391707533,
,-1.655015100212623,,1.1692845566831511
,-0.06228930447438336,-0.37969846619856906,
,0.913702977686034,,
,-0.718501996037194,0.7867306103710945,
,0.22881756652078256,,-1.4935068392361999
,0.913702977686034,0.5825896174945442,
,-0.06228930447438336,0.016387437019331354,
,-1.655015100212623,1.0645024297761991,
,-1.3639082292174587,-0.21724716598062432,
,-0.718501996037194,0.978193347771556,
,1.496718300159636,1.5892417698344699,
,-1.2260644316816154,-0.6169240905440435,
,1.2880951977196817,-0.22030732680645557,
,0.913702977686034,0.44032569739445615,
,-0.6012352237874928,-0.7869567804714686,
,-0.6012352237874928,1.3865479298638055,
,3.04403150751498,,
,-0.3767086779864628,,
,0.4998315796673995,1.260051792433349,
,0.913702977686034,1.3081627357166263,
,0.4998315796673995,0.9556198845096001,
,0.5861679153793732,,-0.06395320489602806
,0.22881756652078256,0.5614825520757828,
,-1.2260644316816154,-1.186221099996609,
,-1.09289421607084,1.4371733752900073,
,-0.8393775376216905,0.18233065264507745,
,-0.9640910327549231,-0.8506526150644588,
,2.2911340653498793,-0.2066604011743253,
,1.2880951977196817,0.43280255299360904,
,0.5861679153793732,0.010202647801898446,
,-1.655015100212623,1.0844844266747817,
,-0.3767086779864628,0.5412700092761922,
,-1.2260644316816154,,0.5168470261782742
,-0.4873679715635964,,0.3852027316999535
,-1.655015100212623,-0.02392960784399057,
,-0.06228930447438336,0.02856506568541397,
,-1.5067656140894745,,-0.388249126412075
,-0.8393775376216905,,-0.8026973806786671
,0.32124877567372906,1.7585688639639174,
,0.4998315796673995,0.04637096015496717,
,0.22881756652078256,0.9464261762248658,
,1.5638677155604384,0.830647661655164,
,0.4115549400658178,0.985923070476749,
,1.428401010469085,-0.8417501788374263,
,0.4998315796673995,0.3995753512289794,
,0.22881756652078256,-3.307814295965938,
,1.496718300159636,0.07117381211122091,
,-0.6012352237874928,,
,-1.2260644316816154,0.5357887035341359,
,0.037162720032171775,,
,-1.09289421607084,0.07303905034554393,
,-0.4873679715635964,,
,-0.718501996037194,-1.1783344104359559,
,0.8343438110280261,-0.061336906030948636,
,-0.9640910327549231,0.8372780654857654,
,-0.6012352237874928,-0.06250849076682585,
,-1.09289421607084,,-0.10715978331694817
,-0.3767086779864628,,0.06763722580334866
,-0.3767086779864628,2.11681911387436,
,0.1341588862876522,,-0.14787950170737496
,1.6298885157704113,-0.1889439971550798,
,-0.718501996037194,-0.5487259385149106,
,-0.1643247852691563,0.32749396356955174,
,0.9914905719507466,-2.5717539771159306,
,-0.9640910327549231,0.007085666749694062,
,1.2880951977196817,1.5784241760336373,
,-0.8393775376216905,0.12299746597270897,
,0.8343438110280261,0.6912101721252695,
,0.5861679153793732,,-0.4181489721622271
,0.4998315796673995,-0.21724716598062432,
,0.8343438110280261,0.04441896649788468,
,-0.4873679715635964,0.243229296740899,
,0.4998315796673995,0.949576583506655,
,0.9914905719507466,0.15137895596956083,
,0.32124877567372906,0.42518182942300187,
,-1.09289421607084,0.47515364290555967,
,0.6706474109978496,-3.307814295965938,
,-0.718501996037194,-0.018463991217954237,
,0.22881756652078256,0.4091119825111113,
,-0.3767086779864628,0.19077370459705928,
,-0.4873679715635964,,0.34682500317382065
,-0.3767086779864628,,
,0.5861679153793732,-1.4165652523925136,
,-0.8393775376216905,1.1740319628116929,
,0.6706474109978496,0.12640850342177662,
,0.5861679153793732,,
,-0.4873679715635964,,0.779569320465465
,-0.8393775376216905,0.8129443421772058,
,-0.4873679715635964,-0.24859057295765585,
,-0.9640910327549231,,
,1.5638677155604384,-1.1259066979357837,
,-0.6012352237874928,-0.27157029987184134,
,0.8343438110280261,1.6327889124749764,
,1.1425917062170239,,
,-0.1643247852691563,0.7305100243921244,
,0.32124877567372906,1.3630854838615107,
,-0.1643247852691563,0.3134385458859906,
,0.5861679153793732,1.0271682137964038,
,0.22881756652078256,,0.73047815465504
,-0.06228930447438336,0.5467006516737969,
,1.9443078892824908,0.8460870693280317,
,1.8834051942195609,1.1508505965521398,
,-0.06228930447438336,-2.900555981693038,
,1.358874502623796,-0.25832918624603163,
,-1.2260644316816154,0.2664610261564953,
,1.6298885157704113,-0.683871988891043,
,-0.06228930447438336,,
,-0.26908153056115425,,
,0.913702977686034,0.7878350271443274,
,0.1341588862876522,,-0.7167409222664479
,0.913702977686034,,1.3704547873474464
,0.9914905719507466,,
,-0.9640910327549231,0.13652438400899555,
,-0.9640910327549231,-0.033897699810353905,
,-0.4873679715635964,,
,-0.9640910327549231,,
,-1.3639082292174587,0.49591727177058953,
,-0.26908153056115425,-0.43892622184208807,
,-0.3767086779864628,0.1768939359256093,
,1.6298885157704113,-1.7786051415504656,
,-0.718501996037194,0.22121580227530618,
,1.2160171177517785,0.8635610349075415,
,-0.1643247852691563,0.9587215082019919,
,-0.9640910327549231,0.26444771904536496,
,-0.1643247852691563,,
,-1.5067656140894745,-3.7150726102388374,
,-0.3767086779864628,-1.8728143935060386,
,0.1341588862876522,-0.17174619719571557,
,0.5861679153793732,-0.4192299792078487,
,-1.655015100212623,-2.2550668254635813,
,-0.9640910327549231,-0.0486013432719615,
,-0.6012352237874928,-0.1703355133238978,
,-0.9640910327549231,,0.7038141640691019
,0.22881756652078256,-0.47094073060580166,
,-0.8393775376216905,1.9192513992893607,
,-1.3639082292174587,0.1753313032216447,
,1.1425917062170239,,
,-1.09289421607084,1.1002541059667368,
,1.2160171177517785,-1.8478085111906817,
,-0.8393775376216905,0.3140566938129314,
,0.32124877567372906,0.6869679186749426,
,-1.2260644316816154,0.7383642741586905,
,0.32124877567372906,-0.320415585579604,
,0.4115549400658178,0.7119738009902993,
,0.7533482581165507,,0.8295503129132423
,-0.8393775376216905,0.38715996998342583,
,-0.718501996037194,0.04637096015496717,
,1.5638677155604384,1.1861993278736196,
,-1.5067656140894745,-0.08279140299585075,
,-0.3767086779864628,,0.7923947507476439
,0.22881756652078256,,0.6315843924656909
,-0.6012352237874928,,0.6957794500152893
,0.037162720032171775,0.5035742159777453,
,0.8343438110280261,-2.0860393531472394,
,-1.2260644316816154,1.5718512377218525,
,0.6706474109978496,-0.34265986551514876,
,0.6706474109978496,0.46233387141950494,
,0.037162720032171775,,0.09428457097019871
,0.5861679153793732,,
,-0.718501996037194,0.24739633229520802,
,-0.4873679715635964,-1.0712114617203112,
,-0.6012352237874928,1.2476976353691516,
,0.7533482581165507,-1.0456618037526628,
,0.32124877567372906,,0.1585806197884662
,-1.809079754155219,0.2783981093254448,
,0.4115549400658178,,0.22385218536758192
,0.913702977686034,-0.4639321041574448,
,-1.09289421607084,-1.4784697759932108,
,0.8343438110280261,0.2849265048279191,
,-1.655015100212623,-1.027203231781647,
,-0.4873679715635964,0.7859009332969675,
,-1.809079754155219,0.54960418518777,
,-1.655015100212623,-0.03725833557123528,
,-1.809079754155219,-0.08766736085817059,
,0.037162720032171775,,-1.2870971193392415
,-0.26908153056115425,1.404974680338031,
,-0.8393775376216905,,
,-0.6012352237874928,0.4080599687110531,
,1.2880951977196817,1.2870814248620055,
,0.9914905719507466,-0.8781990448787007,
,-0.06228930447438336,-1.4049302276286508,
,0.8343438110280261,0.6033423801999453,
,-1.655015100212623,0.2664610261564953,
,-0.9640910327549231,,-0.3319463334535197
,-0.1643247852691563,1.707459784985352,
,0.037162720032171775,,-2.5231691757485932
,0.7533482581165507,0.8161074698727335,
,0.5861679153793732,,
,0.22881756652078256,-0.13347362949425248,
,-1.2260644316816154,-0.9919396771533462,
,-0.718501996037194,,0.46079810801168414
,0.5861679153793732,-0.19921353912435877,
,0.22881756652078256,0.5622929653771805,
,1.1425917062170239,0.16027526502762368,
,-0.6012352237874928,1.2498376146724228,
,-0.3767086779864628,0.5433646622981537,
,-0.26908153056115425,0.12214160340278268,
,-0.06228930447438336,-1.0394442901736212,
,0.32124877567372906,-0.5276456667296279,
,0.22881756652078256,0.5907474613130799,
,-0.06228930447438336,0.9117268219763583,
,-0.06228930447438336,-0.02283240948524919,
,1.428401010469085,0.5683356948522168,
,0.8343438110280261,0.8126799779206144,
,-0.26908153056115425,-0.5380912671856638,
,-0.3767086779864628,-0.10505910356574358,
,-1.5067656140894745,0.008126498820576944,
,-0.6012352237874928,-0.4804175417063267,
,0.4115549400658178,0.38879432305494527,
,-1.5067656140894745,-0.5904135990828521,
,-0.8393775376216905,-2.900555981693038,
,-0.8393775376216905,-1.7167006179497684,
,1.0677676316286302,0.7401619794378146,
,1.6298885157704113,-0.0023657362533392964,
,-0.9640910327549231,-0.26656984798418837,
,-2.4939651653204704,-0.26161159450574406,
,-1.09289421607084,-1.6431610695852086,
,-1.09289421607084,0.15462958418002457,
,-0.8393775376216905,1.4407251852946987,
,0.4998315796673995,-0.8973080315416498,
,-0.3767086779864628,0.8473347859794779,
,-0.6012352237874928,0.8712698726787277,
,-0.26908153056115425,-0.17457776677422465,
,-1.2260644316816154,-0.016291901681829573,
,-0.4873679715635964,-2.3061903208902437,
,1.8834051942195609,0.18848306017381575,
,0.5861679153793732,0.31467419208349706,
,-0.4873679715635964,-0.40435451251052007,
,-1.09289421607084,-0.6199449175087475,
,-1.2260644316816154,0.015361149334179643,
,0.4115549400658178,1.0691349075216883,
,-0.8393775376216905,0.4728006179330038,
,-0.26908153056115425,,0.6576147853265278
,0.8343438110280261,-0.7010029268815885,
,-1.5067656140894745,0.6182556059378301,
,-0.8393775376216905,0.9199351236331857,
,1.428401010469085,,
,0.5861679153793732,-0.02283240948524919,
,0.32124877567372906,0.9061150357590739,
,1.428401010469085,,
,0.8343438110280261,-0.4192299792078487,
,0.1341588862876522,-1.1783344104359559,
,0.1341588862876522,-1.0093069381196138,
,-0.1643247852691563,1.0377189226639136,
,-0.718501996037194,-0.007682963043920121,
,0.22881756652078256,0.23125962890926122,
,1.496718300159636,-1.1942150947443682,
,-1.3639082292174587,-2.5717539771159306,
,-0.3767086779864628,0.5802378483091838,
,1.428401010469085,0.44132154432838594,
,-0.1643247852691563,0.10739788904379363,
,0.913702977686034,0.9338680370593916,
,-0.8393775376216905,-0.23114517520686387,
,1.6298885157704113,1.7662884891472996,
,-2.4939651653204704,-0.40225985948855847,
,-0.6012352237874928,-0.40435451251052007,
,1.428401010469085,0.7416558768873264,
,-1.655015100212623,-1.6607011646607863,
,1.496718300159636,-0.7869567804714686,
,-1.09289421607084,-1.227325237276581,
,-0.26908153056115425,-0.6672264124612675,
,0.8343438110280261,-0.2453799116876284,
,-0.06228930447438336,0.6895821590294599,
,2.2354147602776586,1.6277912588594008,
,-0.06228930447438336,-0.4344918645645268,
,0.037162720032171775,0.5098058605340966,
,-0.9640910327549231,0.9847404812475307,
,0.4998315796673995,0.6823648208697085,
,0.8343438110280261,1.248705655432593,
,-0.06228930447438336,-0.05551377065213102,
,0.9914905719507466,0.02453383511768153,
,0.4115549400658178,0.32688979945424795,
,0.913702977686034,0.7138539611558634,
,0.4998315796673995,-0.6940904995014184,
,0.037162720032171775,0.949576583506655,
,-0.1643247852691563,,
,1.6298885157704113,,
,1.1425917062170239,-0.6906645448946138,
,0.8343438110280261,-0.0497477817827422,
,0.22881756652078256,-1.2807756646570159,
,-0.26908153056115425,-0.15503750108490377,
,0.4115549400658178,,-0.45736597142047575
,-0.26908153056115425,,-0.46547331719648133
,-0.3767086779864628,,0.7621041384417391
,-1.5067656140894745,1.3998381319667328,
,-0.4873679715635964,-0.6805049335425059,
,-0.6012352237874928,0.3643558473991971,
,-0.4873679715635964,-0.17316027621851326,
,-0.9640910327549231,0.4373279891041483,
,-1.09289421607084,-0.12428272286008941,
,0.8343438110280261,-3.06958345400938,
,1.1425917062170239,-1.186221099996609,
,0.5861679153793732,0.9699560675065058,
,0.6706474109978496,-0.9586732714419242,
,-0.718501996037194,-2.3621897741792255,
,-1.809079754155219,,
,0.22881756652078256,0.3256796042779648,
,-0.4873679715635964,-0.9374980229661353,
,0.6706474109978496,1.1727439472055714,
,-0.9640910327549231,0.45118826738395174,
,-1.09289421607084,,
,-1.2260644316816154,0.73111793913892,
,0.8343438110280261,0.9101609170507922,
,0.9914905719507466,,
,0.8343438110280261,0.6356657552978802,
,1.428401010469085,0.867668944857778,
,1.428401010469085,0.8762743809543968,
,-0.4873679715635964,-0.28511671087011686,
,-0.3767086779864628,,0.43337467573068433
,-0.718501996037194,0.849574020514218,
,0.913702977686034,0.28232384475656036,
,0.22881756652078256,,
,-1.2260644316816154,0.3078457527808623,
,1.428401010469085,-0.39395513394416365,
,-1.2260644316816154,-0.09381976838690889,
,-0.3767086779864628,,
,0.32124877567372906,0.06270617803885095,
,-0.9640910327549231,-0.2342787802366147,
,0.037162720032171775,-0.28511671087011686,
,1.428401010469085,,
,-0.9640910327549231,-0.7632938691416348,
,1.358874502623796,1.0610472622162002,
,0.913702977686034,-0.16752426609291238,
,-0.9640910327549231,0.3517445436207685,
,0.037162720032171775,-1.0456618037526628,
,-1.09289421607084,1.1237655784784775,
,-0.4873679715635964,-0.25020250689150714,
,0.22881756652078256,,0.5352715255849031
,0.32124877567372906,-0.6384034894797634,
,-0.3767086779864628,-1.2901766580207608,
,0.7533482581165507,,
,0.4115549400658178,0.42518182942300187,
,1.358874502623796,,-3.6779287541465466
,-0.6012352237874928,-2.4240942977799222,
,2.2911340653498793,0.49090907015431456,
,0.1341588862876522,-0.3521827571262941,
,0.8343438110280261,-1.339579655730876,
,1.358874502623796,-0.32406497340124535,
,0.32124877567372906,0.2183143171178192,
,0.32124877567372906,1.064157825924466,
,0.32124877567372906,-1.0152120084313292,
,0.037162720032171775,-0.5433845421794838,
,1.428401010469085,-1.5934794142695088,
,-0.9640910327549231,1.5981993447658638,
,0.913702977686034,0.881236622618966,
,-1.5067656140894745,-0.22958461771477517,
,-0.9640910327549231,,1.0709666080691684
,0.5861679153793732,-0.36186254031750587,
,-1.655015100212623,-0.5846813628804467,
,-0.26908153056115425,0.4447937763439273,
,0.4998315796673995,,0.0637483682230547
,1.358874502623796,0.7308140603887471,
,-0.8393775376216905,-0.30960148490265543,
,0.037162720032171775,0.4945556267802541,
,-0.4873679715635964,0.41016211603527897,
,-0.718501996037194,,-0.4030433096565143
,0.4998315796673995,-0.755613373494437,
,1.6298885157704113,,
,1.496718300159636,,
,-0.3767086779864628,0.04928684480147761,
,2.1788937111176145,0.2411346437189374,
,2.8569416181289053,0.7905870207018084,
,-0.3767086779864628,0.6979989907383657,
,0.8343438110280261,-0.11395191516973614,
,1.2160171177517785,1.0151145416443739,
,-1.2260644316816154,0.13652438400899555,
,-0.8393775376216905,,-0.9466770930356583
,0.5861679153793732,-0.6574608211644066,
,1.2880951977196817,1.4801410135996205,
,-0.718501996037194,-0.011971664934949186,
,-0.6012352237874928,-0.9374980229661353,
,-0.1643247852691563,-0.4924826381378209,
,-0.1643247852691563,-1.2997305197476323,
,-0.6012352237874928,0.1489291280268679,
,-0.1643247852691563,2.006741086851585,
,-0.6012352237874928,0.13652438400899555,
,1.1425917062170239,1.2371360921528782,
,0.5861679153793732,,
,-1.5067656140894745,-1.235902755312309,
,1.428401010469085,1.1368552855669618,
,-1.3639082292174587,,1.2740157013675422
,0.037162720032171775,,0.37263686818992153
,0.1341588862876522,1.988226852068429,
,2.4537012012801007,2.323647643611718,
,-0.6012352237874928,,
,-0.6012352237874928,1.8806961138364284,
,-0.8393775376216905,0.8102953316017611,
,0.7533482581165507,,
,0.1341588862876522,0.35521092270386023,
,-0.6012352237874928,-3.06958345400938,
,-1.09289421607084,-1.8238235666654132,
,0.22881756652078256,0.6783904006392147,
,-1.09289421607084,-0.7950610406883248,
,1.358874502623796,-1.235902755312309,
,1.2160171177517785,1.2379059759280635,
,-1.9694344737247023,-0.17457776677422465,
,-0.9640910327549231,-0.56781275307837,
,0.4115549400658178,0.45557480451796145,
,0.32124877567372906,-0.1126732431735273,
,-0.3767086779864628,0.793599399733021,
,1.0677676316286302,-0.8973080315416498,
,0.7533482581165507,0.6089792915242318,
,0.913702977686034,-0.4900497172687503,
,0.6706474109978496,-0.26491244335802905,
,-1.3639082292174587,0.8344820208173507,
,1.2880951977196817,0.12128449230933638,
,0.4115549400658178,1.1356356700789874,
,0.7533482581165507,,-2.3923548321633663
,-0.6012352237874928,-0.2051634588350013,
,-1.5067656140894745,-0.9374980229661353,
,-1.655015100212623,-0.03725833557123528,
,-1.5067656140894745,1.0090883395828507,
,1.2160171177517785,0.6284741165482057,
,-0.6012352237874928,0.2945850710993722,
,0.6706474109978496,-2.5717539771159306,
,-0.9640910327549231,-0.017376942711087775,
,0.4115549400658178,0.9603690369376221,
,0.22881756652078256,,
,-0.8393775376216905,-0.5962023114279793,
,-0.6012352237874928,,-0.6939614703862691
,-0.1643247852691563,,0.34944837891933805
,0.4998315796673995,0.8743729244393125,
,-0.9640910327549231,1.6200803496983283,
,-1.809079754155219,0.11611540134126005,
,1.1425917062170239,1.1225184577123215,
,-0.9640910327549231,1.8818972084658538,
,1.2160171177517785,0.8110912895699977,
,-0.8393775376216905,,
,-0.06228930447438336,0.6747234128190589,
,0.1341588862876522,-0.1203873524567283,
,1.358874502623796,,
,1.358874502623796,,-0.5161408897157245
,-0.718501996037194,,0.24838423201351956
,0.1341588862876522,-0.17742304860754715,
,1.821543362259022,0.9306320298870591,
,-0.9640910327549231,-0.2066604011743253,
,-0.6012352237874928,0.4080599687110531,
,0.32124877567372906,,-1.5653159668297456
,-1.3639082292174587,,0.33088006993599206
,0.7533482581165507,0.3974349133413227,
,-1.2260644316816154,,-1.0871223525946043
,-0.6012352237874928,-0.6574608211644066,
,1.2880951977196817,-0.1831552848099525,
,1.358874502623796,1.0987935483983624,
,1.2160171177517785,1.0242240194723136,
,-1.09289421607084,-1.3823293816241686,
,1.1425917062170239,-0.4639321041574448,
,1.1425917062170239,-0.21268660323584793,
,-0.1643247852691563,0.36774882824526123,
,0.037162720032171775,,
,0.4998315796673995,0.5319637743273552,
,1.2880951977196817,0.3979707542816651,
,-0.06228930447438336,1.3147250750538568,
,-0.718501996037194,0.6629010914165803,
,-0.9640910327549231,-0.8781990448787007,
,-0.718501996037194,-0.07916080719844097,
,1.0677676316286302,-0.6020486238467149,
,-0.4873679715635964,0.5302557802456085,
,-1.2260644316816154,-0.7829461877635664,
,0.1341588862876522,,-0.13233754094128863
,0.1341588862876522,,
,0.32124877567372906,-0.4547154516323976,
,1.2160171177517785,0.18233065264507745,
,-0.9640910327549231,0.5798449699592978,
,-0.1643247852691563,0.8810012733066414,
,1.1425917062170239,-0.16612367055396213,
,0.913702977686034,0.8604001979217909,
,0.5861679153793732,-0.6291017192101261,
,-0.3767086779864628,-0.7294957603831316,
,-1.2260644316816154,,0.8119006016247473
,1.2160171177517785,-0.1308329529127643,
,-0.8393775376216905,-0.33515114287030373,
,-0.8393775376216905,0.630640865962719,
,0.7533482581165507,-0.7186483836628842,
,-0.1643247852691563,1.8965819509356665,
,0.5861679153793732,1.1580925264857964,
,0.8343438110280261,0.7478890955183013,
,-0.8393775376216905,-2.900555981693038,
,0.5861679153793732,0.6469923624528867,
,0.4998315796673995,,-0.6718830370934402
,2.759945451873423,1.3825516583763435,
,0.22881756652078256,,
,1.6948180129744397,0.16187840258527061,
,1.2880951977196817,0.9737877067790555,
,-1.655015100212623,0.7987664968888585,
,0.037162720032171775,1.6584764796293998,
,0.7533482581165507,0.872465294353285,
,0.037162720032171775,,0.705410365989008
,0.4115549400658178,1.374374992855132,
,0.037162720032171775,1.1055786337315319,
,-1.09289421607084,0.4913661293375048,
,1.428401010469085,0.013303180328735856,
,1.0677676316286302,,0.8049949422809862
,-0.8393775376216905,1.8818972084658538,
,1.1425917062170239,,
,0.22881756652078256,-0.41068365324870093,
,-1.5067656140894745,-2.164495662843031,
,-0.3767086779864628,-2.3621897741792255,
,0.6706474109978496,,-2.1014366714336115
,-0.26908153056115425,0.11784348949982912,
,-0.06228930447438336,1.0493221315265555,
,-0.3767086779864628,-1.0979228591675134,
,-0.6012352237874928,,0.3675482478030778
,0.037162720032171775,0.22625917702160875,
,-1.2260644316816154,1.8794495291086084,
,-0.1643247852691563,0.7015239781611639,
,-0.3767086779864628,-0.8596920172109555,
,0.4998315796673995,1.288494936891865,
,-0.3767086779864628,,
,1.0677676316286302,-0.2518188753121929,
,1.821543362259022,0.39096641259106996,
,-1.09289421607084,,
,0.5861679153793732,0.8821770782825219,
,1.428401010469085,-1.0152120084313292,
,-1.655015100212623,-0.6705180151899032,
,-1.3639082292174587,,0.5312178850449384
,0.913702977686034,0.014333065869136252,
,1.1425917062170239,-1.4284353439930235,
,1.2160171177517785,1.76545315998529,
,-0.8393775376216905,0.9262894413797527,
,-0.718501996037194,,-0.5801635559941729
,-1.3639082292174587,-0.22647588268271535,
,-0.4873679715635964,,
,-0.4873679715635964,0.6615346964975857,
,-0.26908153056115425,0.9514587513213163,
,-0.718501996037194,-3.307814295965938,
,0.4115549400658178,1.297137244709913,
,-0.718501996037194,0.2439258582337017,
,0.913702977686034,1.0974922199586086,
,1.2880951977196817,0.24183369145203812,
,-1.809079754155219,-1.2023193549612243,
,1.2880951977196817,-0.43892622184208807,
,0.913702977686034,1.1468216695627897,
,0.1341588862876522,1.3871450331167832,
,0.9914905719507466,-1.0647191354373062,
,-1.3639082292174587,0.7283773558060874,
,-0.06228930447438336,,
,1.428401010469085,0.4368268807152543,
,-0.3767086779864628,-1.8238235666654132,
,2.8087429134900197,,
,0.1341588862876522,-0.033897699810353905,
,-0.6012352237874928,0.5276844433172796,
,-0.06228930447438336,,0.5492815865302272
,0.32124877567372906,-0.22647588268271535,
,1.5638677155604384,1.4167251076854936,
,0.037162720032171775,-1.0911303031639423,
,-0.9640910327549231,-0.1203873524567283,
,0.9914905719507466,,
,0.037162720032171775,0.602586689355755,
,-0.8393775376216905,0.4546028447423591,
,0.22881756652078256,1.1977080410027408,
,1.0677676316286302,,-1.1067809101801855
,-0.718501996037194,0.2183143171178192,
,0.5861679153793732,0.32809750707445856,
,0.32124877567372906,0.19608406592704586,
,1.1425917062170239,0.7383642741586905,
,-0.4873679715635964,0.9308483190668851,
,-0.1643247852691563,-2.3061903208902437,
,1.358874502623796,-0.587540490421971,
,0.32124877567372906,-1.6607011646607863,
,2.12154750805376,1.5612974881799915,
,1.75869169908633,-0.42138612676650994,
,-0.9640910327549231,-0.0034253389758014136,
,1.5638677155604384,1.1246991849519719,
,0.7533482581165507,,0.6280412125882736
,1.1425917062170239,0.0976568293702441,
,0.4998315796673995,0.7713305268365804,
,0.4998315796673995,-0.2218434049372266,
,-0.06228930447438336,,
,0.1341588862876522,0.07767640315108751,
,0.8343438110280261,-0.320415585579604,
,0.5861679153793732,1.246055905304819,
,1.0677676316286302,-0.6139187154472248,
,-0.06228930447438336,0.17923012011824055,
,-0.4873679715635964,0.2664610261564953,
,0.9914905719507466,,0.3441920003397793
,-0.718501996037194,0.25153402228529326,
,-0.718501996037194,-1.2105369651447413,
,-0.9640910327549231,-0.0743546491079845,
,-0.8393775376216905,0.07303905034554393,
,0.8343438110280261,-1.8728143935060386,
,-0.8393775376216905,0.007085666749694062,
,-0.6012352237874928,1.1910799146799624,
,0.32124877567372906,-0.06368241633290216,
,-1.809079754155219,-0.10128871918104074,
,-0.718501996037194,-0.0451753886651564,
,0.913702977686034,-0.36972285220187173,
,-0.718501996037194,,-0.34561326985638746
,0.4115549400658178,-0.15229833738080115,
,-1.09289421607084,-0.6672264124612675,
,0.6706474109978496,,1.512021019644245
,-0.3767086779864628,0.18464536168098286,
,-1.5067656140894745,0.8793511832140458,
,0.4998315796673995,0.07582585185637347,
,-0.718501996037194,,0.9307025563573974
,0.8343438110280261,1.2005844986788106,
,-0.8393775376216905,-1.9549314599063263,
,1.2160171177517785,1.5074313733327747,
,1.1425917062170239,1.225596074276181,
,1.2880951977196817,1.4162520022968879,
,-1.9694344737247023,,0.6677681500511973
,-1.3639082292174587,1.4479444381564937,
,1.5638677155604384,1.4190849371504923,
,-0.06228930447438336,1.246055905304819,
,0.32124877567372906,,1.3872937145892963
,-0.8393775376216905,0.05603482193170687,
,-1.9694344737247023,-1.3094423036768692,
,1.428401010469085,-0.14281059522753456,
,-0.718501996037194,-0.1889439971550798,
,0.4115549400658178,0.2305478789126378,
,-1.809079754155219,-0.2599680981883679,
,-0.26908153056115425,-0.06721833202183428,
,-0.4873679715635964,-0.19185988180159078,
,-0.9640910327549231,-0.02613017053005902,
,-1.3639082292174587,-0.6352865084275585,
,-0.8393775376216905,-0.36774789387053614,
,0.913702977686034,-0.22802819415465897,
,0.913702977686034,0.6608503055636371,
,-0.06228930447438336,,0.8214582068323779
,-0.4873679715635964,0.8468360172310516,
